" Tag 1 "," Tag 2 " , Similarity
"Pierce  Brosnan","Pierce  Brosnan" , 0.11611364930987841
"tim burton","tim burton" , 0.08191803407893741
"haunting","haunting" , 0.09688385259740573
"'The What?!'","'The What?!'" , 0.027615916169265717
"80's","80's" , 0.12091425788581148
"liberal perspective","liberal perspective" , 0.016717148948572454
"cult of persona","cult of persona" , 0.2491712595407737
"lame anime","lame anime" , 0.6666384338955803
"ugly woman","ugly woman" , 0.02234223932447361
"George Lucas story","George Lucas story" , 0.006857926978080581
"MGM","MGM" , 0.005357388272071923
"nature wildlife","nature wildlife" , 0.3218875824868201
"Good ending","Good ending" , 0.2780837204429458
"hugh grant","hugh grant" , 0.5547377204833681
"remadeAs:101 Dalmations (1996)","remadeAs:101 Dalmations (1996)" , 0.022188790418156103
"anti-Semitism","anti-Semitism" , 0.35139089684950536
"winona ryder","winona ryder" , 0.4356922852721074
"hugh grant","romantic comedy" , 0.3662040962227032
"Good Romantic Comedies","Good Romantic Comedies" , 1.2814761019921237
"short","short" , 0.4878562653976451
"excellent story","excellent story" , 0.3218875824868201
"Brighton Beach Memoirs & Juliana Moore","Brighton Beach Memoirs & Juliana Moore" , 0.027615916169265717
"Legend","Legend" , 0.44047161831310805
"Jay and Silent Bob","Jay and Silent Bob" , 0.0022570315913329254
"suspensse","suspensse" , 0.2986265782046758
"Law","Law" , 0.012026593868414372
"ScottLemieux","ScottLemieux" , 0.06498254817749487
"RomCom","RomCom" , 0.04303988882779031
"Dreamy","Dreamy" , 0.12531140530851856
"typical coming of age story","typical coming of age story" , 0.16057620877200912
"Hemingway","Hemingway" , 0.01926922627813095
"okay","okay" , 2.130705238773536
"Woody Allen is a terrible person","Woody Allen is a terrible person" , 0.009291239713163233
"super-hero","super-hero" , 26.645139292591047
"kong looks pretty real","kong looks pretty real" , 0.1037164860181224
"Dickens","Dickens" , 0.8135798447982633
"dragon","dragon" , 0.6931471805599453
"Barbara Carrera","Barbara Carrera" , 0.020887493752817912
"Kitsch","Kitsch" , 0.14497725893921062
"Akira Kurosawa","Akira Kurosawa" , 3.4717330034267113
"Akira Kurosawa","new york" , 0.09671669711220059
"Akira Kurosawa","Los Angeles" , 0.0595686780323055
"Akira Kurosawa","fake documentary" , 0.0554312789699773
"21.03.06","21.03.06" , 0.03425938042211646
"Akira Kurosawa","divorce" , 0.11499995700228277
"Nina Simone - Sinnerman","Nina Simone - Sinnerman" , 0.09057492845620263
"Akira Kurosawa","dreamlike" , 0.36651629274966196
"Akira Kurosawa","samurai" , 0.30649537425959444
"Akira Kurosawa","Japan" , 0.30649537425959444
"Transgendered","Transgendered" , 0.39641467526417534
"Woody Allen classic","Woody Allen classic" , 2.243341134236915
"plot revolves around troublesome dead body","plot revolves around troublesome dead body" , 0.03529794511337655
"sufficiently explodey to be good","sufficiently explodey to be good" , 1.5081258747079116
"classic disney movie","classic disney movie" , 0.009567492166925897
"Garrison Keilor","Garrison Keilor" , 0.03253587153696154
"claustrophobic","claustrophobic" , 0.08368825874166547
"Want to drop the fast-food habit?","Want to drop the fast-food habit?" , 0.20707555414900003
"Edward No","Edward No" , 0.34657359027997264
"Henry James","Henry James" , 0.061975480689586374
"007 rocks","007 rocks" , 0.34657359027997264
"sequel better than original","sequel better than original" , 2.6509895622583532
"Ethan Hunt Should Stop Hogging The Screen!","Ethan Hunt Should Stop Hogging The Screen!" , 0.3741895064492384
"dystopi","dystopi" , 0.34657359027997264
"Entertaining for not asking too much of Keanu","Entertaining for not asking too much of Keanu" , 0.42393798351319434
"necrophilia","necrophilia" , 0.21799047934530644
"the only fast oriental film","the only fast oriental film" , 0.0673913748225133
"new york","new york" , 1.2582463868638292
"new york","Los Angeles" , 0.01381667101602866
"new york","fake documentary" , 0.015837508277136373
"new york","divorce" , 0.0328571305720808
"new york","mafia" , 0.2369780840638416
"new york","quirky" , 0.24033731187229493
"new york","urbane" , 0.24033731187229493
"new york","lots of characters" , 0.24033731187229493
"Gay Lead Character","Gay Lead Character" , 0.34657359027997264
"Los Angeles","Los Angeles" , 0.5371557502233376
"Los Angeles","fake documentary" , 0.00690833550801433
"Los Angeles","divorce" , 0.0164285652860404
"son of a legend","son of a legend" , 0.0673913748225133
"megalomania","megalomania" , 0.003793862506090197
"missile-deflecting tray","missile-deflecting tray" , 0.027153908036408908
"plot holes","plot holes" , 0.1389849151950539
"plot holes","boring" , 0.1336929966918256
"jb's dvds","jb's dvds" , 21.17762749713969
"garbage","garbage" , 0.17924709707761338
"Pecados Intimos","Pecados Intimos" , 0.34657359027997264
"James Franco","James Franco" , 0.2986265782046758
"lol","lol" , 0.128755032994728
"Jared Hess","Jared Hess" , 0.6606040700794333
"brilliant plot and characters","brilliant plot and characters" , 0.1405019296981053
"Richard Baseheart","Richard Baseheart" , 0.011863846367663751
"MNM","MNM" , 23.358892299705815
"the elephant is in the pool","the elephant is in the pool" , 0.0673913748225133
"gardener","gardener" , 0.0027794208784407493
"bad!","bad!" , 0.03826278504480296
"want to buy","want to buy" , 0.6931471805599453
"Nick Nolte","Nick Nolte" , 0.08899213376865163
"detective movie","detective movie" , 0.05764693395294601
"ugly","ugly" , 0.25993019270997947
"Classic Marx","Classic Marx" , 0.7892151869112422
"Prince","Prince" , 0.0588468540313982
"Neverending","Neverending" , 0.3662040962227032
"A little slow but still decent.","A little slow but still decent." , 0.14978661367769955
"classical music","classical music" , 0.09219481835654426
"video games","video games" , 0.041565983930079604
"baby","baby" , 0.6789605497374912
"photography - simply excellent movie!","photography - simply excellent movie!" , 0.27031007207210955
"very sad","very sad" , 0.2705551714524307
"Oscar (Best Animated Feature)","Oscar (Best Animated Feature)" , 0.24049606083638414
"Mission From God","Mission From God" , 0.08065002106058106
"Abhorrent","Abhorrent" , 0.34657359027997264
"photography - simply excellent movie!","artistic" , 0.27031007207210955
"a must see","a must see" , 0.24413606414846883
"Bernie L recommends","Bernie L recommends" , 0.017143957698853553
"dark comedy","dark comedy" , 6.8454950186258055
"original","original" , 0.8418313425518181
"fake documentary","fake documentary" , 0.1710940617398198
"fake documentary","divorce" , 0.01322561400712463
"sports","sports" , 11.282284157251633
"no less than a 4.5","no less than a 4.5" , 0.25734099002028105
"Michael Gambon","Michael Gambon" , 0.03402206063313694
"crazy guy becomes care free","crazy guy becomes care free" , 0.06422134261377903
"divorce","divorce" , 1.443765866213842
"Brookenthal","Brookenthal" , 0.03790648643687201
"Strangers on a Train","Strangers on a Train" , 0.004817306569532737
"Liz","Liz" , 0.06711396960229689
"Sequel","Sequel" , 1.8573589100903996
"book is better","book is better" , 0.25993019270997947
"Elizabeth Hurley","Elizabeth Hurley" , 0.005291918503228305
"rhythm & blues","rhythm & blues" , 0.03666719342790367
"telekenisis","telekenisis" , 0.128755032994728
"The Rocks  finest  work need I say more?","The Rocks  finest  work need I say more?" , 0.2986265782046758
"Andy Garcia","Andy Garcia" , 0.12869026636994757
"jet lee","jet lee" , 0.5146794110382559
"battle","battle" , 0.1549704725877074
"SpongeBob!","SpongeBob!" , 0.009567492166925897
"Steve Carrell","Steve Carrell" , 0.13460846191627962
"fun murder mystery","fun murder mystery" , 0.34657359027997264
"Best Performance:  Rosalind Russell as Hildy Johnson","Best Performance:  Rosalind Russell as Hildy Johnson" , 0.02331333809981924
"psychological drama","psychological drama" , 0.30995419858880463
"mistaken identity","mistaken identity" , 0.014698670535219803
"telepathy","telepathy" , 0.004132374206586585
"pirate","pirate" , 0.1065157116818515
"slightly too long","slightly too long" , 0.34657359027997264
"Cute movie.","Cute movie." , 0.14978661367769955
"Mae West","Mae West" , 0.2829301212122206
"manipulation","manipulation" , 0.005291918503228305
"Mae West","less than 300 ratings" , 0.27031007207210955
"trading places","trading places" , 0.07188443861629623
"yuck","yuck" , 0.257510065989456
"Robert Redford","Robert Redford" , 0.6965351394668196
"unwatchable","unwatchable" , 0.8645768383297205
"ambitioned","ambitioned" , 0.14497725893921062
"Very beautifull story wich shows human nature","Very beautifull story wich shows human nature" , 0.10158137318541181
"actionpacked","actionpacked" , 0.009567492166925897
"melodrama","melodrama" , 0.4129365322552289
"Lou Gossett Jr.","Lou Gossett Jr." , 0.016644969812304997
"cinematographer:Michael Chapman","cinematographer:Michael Chapman" , 0.42127710583087946
"mad scientist","mad scientist" , 0.02856476973565059
"author:E. M. Forster","author:E. M. Forster" , 0.01652949682634634
"author:E. M. Forster","author:Frederick Forsyth" , 0.0037506852305073204
"author:Frederick Forsyth","author:Frederick Forsyth" , 0.004132374206586585
"Best devil ever","Best devil ever" , 0.09057492845620263
"railgun","railgun" , 0.027153908036408908
"cult film","cult film" , 9.34071823620307
"cult film","Uma Thruman" , 0.1493132891023379
"cult film","sexy guys" , 0.30649537425959444
"parties thrown by outcast children for families","parties thrown by outcast children for families" , 0.028593443335586787
"muppets","muppets" , 0.9349297257125242
"auckland","auckland" , 0.34657359027997264
"cliched","cliched" , 0.25993019270997947
"Boring?","Boring?" , 0.34657359027997264
"wretched","wretched" , 0.3662040962227032
" May -weirdness -- not as good"," May -weirdness -- not as good" , 0.028593443335586787
"not hawaii library","not hawaii library" , 0.017841800974667685
"apartment","apartment" , 0.00589826583369824
"Saturn Award (Best Performance by a Younger Actor)","Saturn Award (Best Performance by a Younger Actor)" , 0.005526452724993403
"guerra","guerra" , 0.026384601532632217
"Tom Clancy","Tom Clancy" , 0.4032193968368264
"Steven Spielberg","Steven Spielberg" , 6.04637822893222
"Roger Rabbit","Roger Rabbit" , 0.019719450229127602
"Steven Spielberg","Alfred Hitchcock" , 0.06749453265226525
"Jim Henson","Jim Henson" , 0.049728193789711855
"Steven Spielberg","western" , 0.0164285652860404
"sport:baseball","sport:baseball" , 0.02043792427975063
"Steven Spielberg","Roman Polanski" , 0.008509811147472214
"most annoying sound?","most annoying sound?" , 0.005291918503228305
"Oscar winner","Oscar winner" , 0.012620049140111039
"Mel Brooks","Mel Brooks" , 2.3888256793444964
"Katsuhiro Ãƒâ€?tomo","Katsuhiro Ãƒâ€?tomo" , 0.011578950821426364
"David Spade","David Spade" , 0.12455340368389634
"corporate America","corporate America" , 0.1405019296981053
"firefighters","firefighters" , 0.03814320540518576
"corporate America","capitalism" , 0.12474858468537925
"josh whedon","josh whedon" , 0.09393747810588836
"Rhino action :D","Rhino action :D" , 0.34657359027997264
"chaotic","chaotic" , 0.06911080413399524
"musical score drives me crazy!","musical score drives me crazy!" , 0.21799047934530644
"bullying taken too far","bullying taken too far" , 0.009567492166925897
"IMAX","IMAX" , 0.024998750998055645
"Best Performance:  Audrey Hepburn as Holly Golightly","Best Performance:  Audrey Hepburn as Holly Golightly" , 0.02331333809981924
"MTV","MTV" , 0.6564794102813215
"Ryan Reynolds just might be the unfunniest actor in the world.","Ryan Reynolds just might be the unfunniest actor in the world." , 0.18850409497251844
"drug cartels","drug cartels" , 0.11077378078984343
"feel good","feel good" , 0.06347961730343069
"Rene Russo","Rene Russo" , 0.3714960147259315
"Michelle Monaghan","Michelle Monaghan" , 0.0332270187868538
"sporks","sporks" , 0.08003224325656572
"sporks","hilarity" , 0.014345110872553236
"related:Bon Cop [comma] Bad Cop","related:Bon Cop [comma] Bad Cop" , 0.0022570315913329254
"corporatism","corporatism" , 0.14978661367769955
"Bad guy dresses gay","Bad guy dresses gay" , 2.5018844773568314
"corporatism","capitalism" , 0.14978661367769955
"12.28.08","12.28.08" , 0.13241890959783106
"nurse","nurse" , 0.3218875824868201
"Mobb Action","Mobb Action" , 0.19730379672781054
"cool and great music","cool and great music" , 0.05530946648692432
"Animated Woody Allen Film...If He Made One","Animated Woody Allen Film...If He Made One" , 0.027615916169265717
"Thora Birch","Thora Birch" , 0.049569884686998356
"porn","porn" , 0.2986265782046758
"Charlton Heston","Charlton Heston" , 0.006587691566575438
"Theater","Theater" , 0.6962395578463805
"what to say about god?","what to say about god?" , 0.1037164860181224
"Israel","Israel" , 0.14978661367769955
"pool","pool" , 0.3790971161688014
"intentionally funny","intentionally funny" , 0.18053668007348067
"Sandra Oh","Sandra Oh" , 0.010676563602863856
"killer-as-protagonist(?)","killer-as-protagonist(?)" , 0.007501370461014641
"coming of age","coming of age" , 2.973721412131628
"pixar","pixar" , 2.2540681607230044
"New Orleans","New Orleans" , 1.6533204798633312
"worst denzel movie ever","worst denzel movie ever" , 0.0439947084350195
"Korean horror","Korean horror" , 0.3662040962227032
"spiders","spiders" , 0.30102986538296994
"Japanese culture","Japanese culture" , 0.009567492166925897
"coming of age","australian" , 0.3579322767129623
"6-4-2007","6-4-2007" , 0.02187110469852775
"absolute crap","absolute crap" , 0.3260588297225385
"Not nearly as oscar-worthy as they hyped it up to be.","Not nearly as oscar-worthy as they hyped it up to be." , 0.09222198635284841
"forgettable","forgettable" , 0.25993019270997947
"good concept","good concept" , 0.10158137318541181
"Alan Parker","Alan Parker" , 0.9146405106993775
"absolutely hilarious","absolutely hilarious" , 0.3271795009900484
"movie business","movie business" , 0.26701425100577686
"Disgusting","Disgusting" , 0.34657359027997264
"female power","female power" , 0.609952898866146
"Brendon Fraser","Brendon Fraser" , 0.1405019296981053
"sadistic","sadistic" , 0.14078876642854155
"classic horror","classic horror" , 0.005291918503228305
"?author:Rudyard Kipling","?author:Rudyard Kipling" , 0.004132374206586585
"Ihan ok. Loppu oli vÃ¤hÃ¤n liian nopea.","Ihan ok. Loppu oli vÃ¤hÃ¤n liian nopea." , 0.277987164150759
"past life","past life" , 0.3353872844204745
"Classical music","Classical music" , 0.5907096544284415
"no real rap up at the end","no real rap up at the end" , 0.3662040962227032
"dt: Das Comeback","dt: Das Comeback" , 0.20707555414900003
"Saturn Award (Best Science Fiction Film)","Saturn Award (Best Science Fiction Film)" , 0.286491454663374
"boring","boring" , 56.02257448228052
"boring","Overrated" , 0.34657359027997264
"Saturn Award (Best Science Fiction Film)","time travel" , 0.134326868036151
"boring","cutesy" , 0.36651629274966196
"Saturn Award (Best Science Fiction Film)","virtual reality" , 0.18053668007348067
"deckare","deckare" , 0.19730379672781054
"Chris Noonan","Chris Noonan" , 0.011578950821426364
"boring","plotless" , 0.555974328301518
"18.01.06","18.01.06" , 0.03425938042211646
"18.01.06","20.03.06" , 0.020979655259508078
"Saturn Award (Best Science Fiction Film)","Nudity (Topless)" , 0.18053668007348067
"Saturn Award (Best Science Fiction Film)","cyberpunk" , 0.18053668007348067
"Saturn Award (Best Science Fiction Film)","sci-fi" , 0.49540022818311236
"Saturn Award (Best Science Fiction Film)","New Year 1999" , 0.18053668007348067
"boring","slow" , 0.555974328301518
"boring","dark" , 0.555974328301518
"Saturn Award (Best Science Fiction Film)","Jim Carrey" , 0.18053668007348067
"Saturn Award (Best Science Fiction Film)","alcohol consume" , 0.18053668007348067
"would have been better if I hadn't read the book","would have been better if I hadn't read the book" , 0.18053668007348067
"The Power Of The P","The Power Of The P" , 0.027615916169265717
"geek","geek" , 0.31733921120819153
"Miami","Miami" , 0.028593443335586787
"sleep","sleep" , 0.11337324605540518
"Jimmy Fallon","Jimmy Fallon" , 0.005291918503228305
"boing & dumb & silly and much more crap","boing & dumb & silly and much more crap" , 0.1549704725877074
"powerpoint","powerpoint" , 0.25993019270997947
"stephano","stephano" , 0.019663057222694257
"Zombie Movie","Zombie Movie" , 0.11426465031763948
"saturday night live","saturday night live" , 0.020124248582747317
"Liam Neeson","Liam Neeson" , 0.15179675575573676
"Robert Downey Jr.","Robert Downey Jr." , 1.405804695754719
"Playing the role of Woody Allen in this film in high school helps you appreciate the hilarity ensuing from loving while empathizing with the heart wrenching reality of being an overly sensitive romantic.","Playing the role of Woody Allen in this film in high school helps you appreciate the hilarity ensuing from loving while empathizing with the heart wrenching reality of being an overly sensitive romantic." , 0.09222198635284841
"imagination","imagination" , 0.5680817977095971
"honesty","honesty" , 0.3218875824868201
"voodoo","voodoo" , 0.34657359027997264
"child abuse","child abuse" , 1.707116005354388
"The thought of an unlimited shopping spree for toys made up for everything else.","The thought of an unlimited shopping spree for toys made up for everything else." , 0.09222198635284841
"Billy Crystal","Billy Crystal" , 0.883663643678076
"just great","just great" , 0.2369780840638416
"appreciating diversity","appreciating diversity" , 0.20707555414900003
"Academy Award - Best Foreign Film","Academy Award - Best Foreign Film" , 0.09954219273489194
"5-7-2008","5-7-2008" , 0.02187110469852775
"Good Drama","Good Drama" , 0.11077378078984343
"peter o'toole","peter o'toole" , 0.34657359027997264
"Scream's original title","Scream's original title" , 0.028593443335586787
"kevin smith","kevin smith" , 0.34657359027997264
"Brad Pitt","Brad Pitt" , 7.24165078848184
"beautifully filmed - a pleasure to watch - the friend I was with said it was even better than the book","beautifully filmed - a pleasure to watch - the friend I was with said it was even better than the book" , 0.20707555414900003
"attempts comedy and drama and fails at both","attempts comedy and drama and fails at both" , 0.2986265782046758
"neil gaiman","neil gaiman" , 0.07046582517918791
"plotholes","plotholes" , 0.25993019270997947
"Richard Roxburgh","Richard Roxburgh" , 0.01737709082083194
"bad copy","bad copy" , 0.128755032994728
"Robert Hoffman","Robert Hoffman" , 0.009724639850714843
"John Steinbeck","John Steinbeck" , 0.22281549611853224
"Martial Arts","Martial Arts" , 0.5916735865042548
"hilarity","hilarity" , 0.5968084059848152
"Columbian  mule  story","Columbian  mule  story" , 0.1549704725877074
"less than 300 ratings","less than 300 ratings" , 2822.254380614934
"Gopher","Gopher" , 0.128755032994728
"Jack Black","Jack Black" , 1.0292367723449096
"Sean Bean lives","Sean Bean lives" , 1.829980373477554
"mossad","mossad" , 0.128755032994728
"If I See One More Roast Beef Sandwich You Will Smell My Reaction","If I See One More Roast Beef Sandwich You Will Smell My Reaction" , 0.027615916169265717
"Jack Black","not very funny" , 0.27031007207210955
"rpg heroes","rpg heroes" , 0.23469140082603768
"educational","educational" , 0.1595576671915276
"cover up","cover up" , 0.03857757554845046
"Good Jim Carrey","Good Jim Carrey" , 0.18053668007348067
"Sundance award winner","Sundance award winner" , 0.05698333342482014
"John Belushi","John Belushi" , 1.0670809996376915
"genre:western noir","genre:western noir" , 0.006771094773998777
"capitalism","capitalism" , 0.5025650008433609
"Another Saving Private Ryan","Another Saving Private Ryan" , 0.12531140530851856
"Bad one liners","Bad one liners" , 0.34657359027997264
"meh","meh" , 0.3489955922353193
"could've been great but too long","could've been great but too long" , 0.09222198635284841
"moral ambiguity","moral ambiguity" , 0.03612246239511803
"Canadian","Canadian" , 0.005291918503228305
"glory","glory" , 0.12531140530851856
"cheesey","cheesey" , 0.062051583899648634
"thinker","thinker" , 1.0921367157357689
"Lone Wolf and Cub series","Lone Wolf and Cub series" , 0.012449746981878923
"lesbien","lesbien" , 0.34657359027997264
"Diablo","Diablo" , 0.277987164150759
"Gerard Butler","Gerard Butler" , 1.375745671929657
"Overrated","Overrated" , 9.234699646840676
"ireland","ireland" , 0.017978926481721884
"Overrated","After school special" , 0.27031007207210955
"Genevieve Bujold","Genevieve Bujold" , 0.011863846367663751
"intriguing","intriguing" , 0.27031007207210955
"Clock","Clock" , 0.004817306569532737
"rock and roll; unsung heroes","rock and roll; unsung heroes" , 0.049569884686998356
"Robert Altman","Robert Altman" , 1.369002417206858
"redefining the 80s","redefining the 80s" , 0.34657359027997264
"intriguing","good" , 0.27031007207210955
"African-American family","African-American family" , 0.1549704725877074
"ahem...","ahem..." , 0.07824046010856292
"intolerable chick flick","intolerable chick flick" , 0.16057620877200912
"Ryan Phillippe","Ryan Phillippe" , 0.09559607363639894
"animals","animals" , 1.7440112690759735
"animals","young heroes" , 0.23469140082603768
"Oedipus","Oedipus" , 0.062051583899648634
"Meh","Meh" , 0.31769961617229603
"20.03.06","20.03.06" , 0.03425938042211646
"very good chick flick","very good chick flick" , 0.20707555414900003
"animals","documenatary" , 0.34657359027997264
"Mother Russia","Mother Russia" , 0.06372474274218089
"zero 7","zero 7" , 0.5929427075943975
"Dick Van Dyke","Dick Van Dyke" , 0.1405019296981053
"powerful","powerful" , 0.3069797918318119
"RatingZone top pick","RatingZone top pick" , 0.00823253715271607
"sport:10 pin bowling","sport:10 pin bowling" , 0.0022570315913329254
"weird","weird" , 2.412580391621832
"for Kata","for Kata" , 0.001447357410324828
"fashion","fashion" , 0.6103216041273803
"super interesting","super interesting" , 0.5514290218975065
"craptacular","craptacular" , 0.24413606414846883
"awful Dirty Harry ripoff","awful Dirty Harry ripoff" , 0.08746977013240842
"director as poseur","director as poseur" , 0.049569884686998356
"odessa","odessa" , 0.03451259235816667
"Amblin","Amblin" , 0.0022570315913329254
"thermopylae","thermopylae" , 0.05179473600294777
"Carrie Fisher","Carrie Fisher" , 0.013677845183901489
"extortion","extortion" , 0.13212915413765
"extortion","vigilante" , 0.13212915413765
"toy store","toy store" , 0.022835995513924963
"extortion","flashbacks" , 0.13212915413765
"extortion","vigilantism" , 0.13212915413765
"Jerry Lewis","Jerry Lewis" , 0.3210451057271883
"extortion","revenge" , 0.13212915413765
"Oscar (Best Supporting Actor)","Oscar (Best Supporting Actor)" , 0.431350322911272
"marriage","marriage" , 0.0747094341916708
"manipulative","manipulative" , 0.277987164150759
"extortion","prison" , 0.13212915413765
"we don't need no stinkin badges","we don't need no stinkin badges" , 0.015840256142819604
"illogical","illogical" , 0.13632583547518043
"not very good.","not very good." , 0.28159104210247776
"medium to low predictability level","medium to low predictability level" , 0.028593443335586787
"ridiculously spiritual","ridiculously spiritual" , 0.6684611727667927
"Super Funny","Super Funny" , 0.02681829303927913
"Tolkein","Tolkein" , 0.09774893028182154
"Dr. Seuss","Dr. Seuss" , 0.022449286486169225
"Michael Patrick Carter","Michael Patrick Carter" , 0.020887493752817912
"Frank Oz","Frank Oz" , 0.04651478090695986
"extraordinary!!!","extraordinary!!!" , 0.5998747466375791
"slick novel","slick novel" , 0.11337324605540518
"GLBT","GLBT" , 0.37228361234502033
"quebec","quebec" , 0.3218875824868201
"it's a good movie but the end of 007 is always the same","it's a good movie but the end of 007 is always the same" , 0.16057620877200912
"tolkien","tolkien" , 0.20780444184165464
"tolkien","epic" , 0.09545254458140932
"Clooney","Clooney" , 0.03963463260823753
"Haunting Endings","Haunting Endings" , 0.08899213376865163
"unrealistic crap","unrealistic crap" , 0.11337324605540518
"disappointment","disappointment" , 0.023151829682311904
"eccentric","eccentric" , 0.1927918285514358
"ian's fav","ian's fav" , 0.34657359027997264
"RemakeOf:Rio Bravo(1958)","RemakeOf:Rio Bravo(1958)" , 0.0022570315913329254
"Alfred Hitchcock","Alfred Hitchcock" , 20.585605130140703
"Alfred Hitchcock","western" , 0.12966955222439422
"Alfred Hitchcock","Roman Polanski" , 0.07658830032724992
"children comedy","children comedy" , 0.45029007629809503
"Not my cup of tea. It is so sad. Well the world is not perfect","Not my cup of tea. It is so sad. Well the world is not perfect" , 0.18850409497251844
"Justin Kirk","Justin Kirk" , 0.01735561352783602
"Greek tragedy","Greek tragedy" , 0.1549704725877074
"Jared Padalecki","Jared Padalecki" , 0.7221467202939227
"mummy","mummy" , 5.611884379742372
"Don't forget to see","Don't forget to see" , 0.3867342919027586
"Ray Bradbury","Ray Bradbury" , 0.03875538168436778
"Quinten Tarantino","Quinten Tarantino" , 0.7548248806215148
"Einstein","Einstein" , 0.004817306569532737
"mob","mob" , 0.6218223103348224
"mob","Nudity (Topless - Notable)" , 0.07267073745834711
"broomstick","broomstick" , 0.005789429641299312
"teen relationships","teen relationships" , 0.023560249829098674
"not bad","not bad" , 1.3781042807741077
"Predictable","Predictable" , 0.4371485187361753
"disaster","disaster" , 1.4985869537499255
"well-acted","well-acted" , 0.2544316243440109
"Very funny","Very funny" , 0.08600430986177866
"beautiful scenery","beautiful scenery" , 0.277987164150759
"ed harris","ed harris" , 0.3579322767129623
"Ã‰rase una vez en AmÃ©rica","Ã‰rase una vez en AmÃ©rica" , 0.24413606414846883
"Never Trust Euro-Looking A-Holes @ The Airport.Com","Never Trust Euro-Looking A-Holes @ The Airport.Com" , 0.027615916169265717
"Mod","Mod" , 0.25993019270997947
"dream like","dream like" , 0.0283420421609184
"simple","simple" , 0.3686342163175451
"great soundtrack","great soundtrack" , 6.226786408014611
"coppola","coppola" , 0.46276966943913
"appalachia","appalachia" , 0.128755032994728
"great soundtrack","Japan" , 0.27031007207210955
"based on comic","based on comic" , 0.24072374373503902
"vigilante","vigilante" , 0.36275570347839725
"vigilante","flashbacks" , 0.13212915413765
"May-December romance","May-December romance" , 0.006875440857711755
"vigilante","vigilantism" , 0.13212915413765
"vigilante","revenge" , 0.13212915413765
"beauty pageant","beauty pageant" , 0.687587929644961
"chickflick","chickflick" , 0.13768656249299988
"Buddy movie","Buddy movie" , 8.635879925058536
"beauty pageant","dysfunctional family" , 0.29375226827858475
"beauty pageant","philisophical" , 0.29375226827858475
"beauty pageant","quirky" , 0.29375226827858475
"vigilante","prison" , 0.13212915413765
"used to not like this","used to not like this" , 0.028593443335586787
"incredibly watchable","incredibly watchable" , 0.10158137318541181
"Justin Timberlake","Justin Timberlake" , 0.06942245411134408
"Ecclecticly watchable","Ecclecticly watchable" , 0.16355433605311248
"animal:horse","animal:horse" , 0.02031328432199633
"Saturn Award (Best Costumes)","Saturn Award (Best Costumes)" , 0.014038234916688513
"more twists than a chubby checker","more twists than a chubby checker" , 0.060037744747060785
"sencilla","sencilla" , 0.3662040962227032
"white guy with Jamaican/Caribbean accent","white guy with Jamaican/Caribbean accent" , 0.028593443335586787
"De Niro's downfall","De Niro's downfall" , 0.14978661367769955
"harry","harry" , 0.12531140530851856
"steve martin","steve martin" , 0.49538363764600296
"31.03.06","31.03.06" , 0.03425938042211646
"Danny DeVito","Danny DeVito" , 0.2684885390373427
"stylized","stylized" , 0.8720506812743336
"DRAMA","DRAMA" , 1.2875503299472804
"stylized","Groundbreaking" , 0.30649537425959444
"harsh","harsh" , 0.009567492166925897
"stylized","special" , 0.30649537425959444
"Futuristic","Futuristic" , 0.24413606414846883
"historically inaccurate","historically inaccurate" , 0.34657359027997264
"Jenny","Jenny" , 0.34657359027997264
"french lesbian love story","french lesbian love story" , 0.1405019296981053
"that nice documentary there's no reason to watch more than once","that nice documentary there's no reason to watch more than once" , 0.028593443335586787
" religion:Elvis"," religion:Elvis" , 0.005863650702962342
"Oscar (Best Actress)","Oscar (Best Actress)" , 0.27970872744758957
"Newman/Redford","Newman/Redford" , 0.515020131978912
"Rachel McAdams is hot","Rachel McAdams is hot" , 1.464816384890813
"mediocre","mediocre" , 0.9889136525557213
"?author:Homer","?author:Homer" , 0.004132374206586585
"Ei muista","Ei muista" , 91.78497996624031
"Nudity (Topless - Notable)","Nudity (Topless - Notable)" , 2.2576888618346747
"not good","not good" , 0.047010064862738066
"Journalist","Journalist" , 0.23025850929940456
"Viggo Mortensen","Viggo Mortensen" , 0.27808458514696366
"memory remains","memory remains" , 0.0673913748225133
"agonizing","agonizing" , 0.4049941622748524
"Christian wishful thinking","Christian wishful thinking" , 0.3218875824868201
"Clousseau","Clousseau" , 0.04335575912579463
"Surreal","Surreal" , 0.13055808643064004
"W.C. Fields","W.C. Fields" , 0.012620049140111039
"stoppard","stoppard" , 0.015840256142819604
"pseudo-zombies","pseudo-zombies" , 0.024546235391188893
"dna curse","dna curse" , 0.0673913748225133
"ENJOYABLE","ENJOYABLE" , 0.5012456212340742
"Journalism","Journalism" , 0.004817306569532737
"not funny","not funny" , 0.7276890541414893
"wings of freedom","wings of freedom" , 0.11205661257748742
"muscle","muscle" , 0.3662040962227032
"waste of time and money to see this","waste of time and money to see this" , 0.31256612463437544
"muscle","action packed" , 0.3662040962227032
"Stephen Sondheim","Stephen Sondheim" , 0.18850409497251844
"Richard Haydn","Richard Haydn" , 0.013677845183901489
"author:George Bernard Shaw","author:George Bernard Shaw" , 0.005863650702962342
"Beethoven","Beethoven" , 0.17147882600113276
"spartians","spartians" , 0.277987164150759
"gay propaganda","gay propaganda" , 0.34657359027997264
"world war 2","world war 2" , 0.4599468363353778
