" Tag 1 "," Tag 2 " , Similarity
"independent film","1960s",3.9785127466969787
"independent film","multiple storylines",3.1957534074473464
"independent film","merchants of death",2.9391619220655967
"independent film","title spoken by character",0.5389965007326869
"independent film","theme:politics",4.805191319881446
"independent film","homosexuality",0.5389965007326869
"independent film","blackmail",4.04305126783455
"independent film","amputee",3.1957534074473464
"independent film","scope",4.04305126783455
"independent film","animal:dog",3.1957534074473464
"independent film","imdb top 250",3.1957534074473464
"independent film","rottweiler",3.1957534074473464
"independent film","screenwriter:Roald Dahl",4.04305126783455
"independent film","children",0.5389965007326869
"independent film","author:Ian Fleming",4.04305126783455
"independent film","70mm",4.04305126783455
"independent film","dog fighting",3.1957534074473464
"independent film","car crash",3.1957534074473464
"independent film","car chase",3.1957534074473464
"independent film","rats",3.1957534074473464
"independent film","character driven",1.6094379124341003
"independent film","ambition",4.04305126783455
"independent film","black comedy",4.04305126783455
"independent film","England",0.5389965007326869
"independent film","family",9.002393267543255
"independent film","cinematographer:Nick Doob",4.805191319881446
"independent film","estrangement",3.1957534074473464
"independent film","based on a book",4.04305126783455
"independent film","cigarettes",2.9391619220655967
"independent film","relationships",5.14166355650266
"independent film","inventor",4.04305126783455
"quick cuts","drugs",3.0757749812275272
"quick cuts","addiction",3.0757749812275272
"quick cuts","dark",3.0757749812275272
"quick cuts","disturbing",3.0757749812275272
"quick cuts","based on a book",3.0757749812275272
"evil computer","zombified action",6.060290738037835
"illusionist","ecology",3.5236831468454453
"Random Sex","Sexual Promiscuity",1.3350010667323402
"illusionist","tanuki",3.5236831468454453
"Random Sex","Urban Legend",1.3350010667323402
"illusionist","singing",3.5236831468454453
"illusionist","survival",3.5236831468454453
"illusionist","Animals die :(",3.5236831468454453
"illusionist","television",3.5236831468454453
"illusionist","genitalia",3.5236831468454453
"illusionist","anthropomorphic",3.5236831468454453
"illusionist","environment",3.5236831468454453
"illusionist","rebellion",3.5236831468454453
"illusionist","supernatural",3.5236831468454453
"illusionist","metamorphosis",3.5236831468454453
"illusionist","extraordinary!!!",3.5236831468454453
"illusionist","news media",3.5236831468454453
"illusionist","flying",3.5236831468454453
"illusionist","unconventional",3.5236831468454453
"Random Sex","Teenage Witch",1.3350010667323402
"illusionist","environmental",3.5236831468454453
"illusionist","magic",3.5236831468454453
"illusionist","narrated",3.5236831468454453
"illusionist","destruction",3.5236831468454453
"illusionist","urban",3.5236831468454453
"illusionist","seasons",3.5236831468454453
"transsexuals","male nudity",4.417501022867541
"illusionist","on computer",3.5236831468454453
"transsexuals","masturbation",4.417501022867541
"illusionist","my addition to ML",3.5236831468454453
"Random Sex","Black Comedy",1.3350010667323402
"illusionist","message picture",3.5236831468454453
"illusionist","meeting",3.5236831468454453
"illusionist","animal attacks",3.5236831468454453
"illusionist","shape shifter",3.5236831468454453
"illusionist","folk tale",3.5236831468454453
"illusionist","FIGHTING THE SYSTEM",3.5236831468454453
"illusionist","anti-authoritarian",3.5236831468454453
"illusionist","man vs nature",3.5236831468454453
"transsexuals","mother daughter relationship",4.417501022867541
"illusionist","bizarre",3.5236831468454453
"transsexuals","gay",4.417501022867541
"transsexuals","christianity",4.505349850705881
"transsexuals","glbt",4.417501022867541
"illusionist","man vs. nature",3.5236831468454453
"transsexuals","pseudonym",4.417501022867541
"illusionist","baby boom",3.5236831468454453
"transsexuals","1980s",4.417501022867541
"illusionist","forest",3.5236831468454453
"illusionist","Studio Ghibli",3.5236831468454453
"transsexuals","movies about movies",4.417501022867541
"illusionist","face",3.5236831468454453
"illusionist","television show",3.5236831468454453
"transsexuals","cultural conflict",4.505349850705881
"illusionist","fighting",3.5236831468454453
"illusionist","resistance movement",3.5236831468454453
"illusionist","statue",3.5236831468454453
"illusionist","spirits",3.5236831468454453
"transsexuals","letters",4.417501022867541
"transsexuals","movie business",4.417501022867541
"transsexuals","not funny",4.417501022867541
"transsexuals","correspondence",4.417501022867541
"transsexuals","See: Happy Together (Buenos Aires Affair) (Chun gwong cha sit)",4.417501022867541
"transsexuals","closeted homosexual",4.417501022867541
"sequelTo:Bruce Almighty","prequelTo:Evan Almighty",6.703188113240863
"transsexuals","Flaming",4.417501022867541
"transsexuals","gender identity",4.505349850705881
"transsexuals","Teddy Award",4.417501022867541
"transsexuals","siblings",4.417501022867541
"Stephanie","Kate",3.6635616461296463
"illusionism","sacrifice",2.7880929087757464
"illusionism","1890s",2.7880929087757464
"diner","new jersey",3.9889840465642745
"illusionism","1900s",2.7880929087757464
"diner","monster",3.9889840465642745
"illusionism","magic",2.7880929087757464
"illusionism","rivalry",2.7880929087757464
"squandered opportunity","stupid",-0.6931471805599453
"photographer as protagonist","teen",6.010040932680917
"illusionism","based on a book",2.7880929087757464
"illusionism","diary",2.7880929087757464
"photographer as protagonist","female stripper (scene)",6.010040932680917
"jennifer beals","dating",3.4499875458315876
"photographer as protagonist","music is key to story (not Musical genre)",6.010040932680917
"diner","classic",3.9889840465642745
"magical aging/immortality","animal:various",5.316893752120972
"magical aging/immortality","Neil Gaiman",4.326337728813293
"affectionate","KIDNAPPING",4.632298853376344
"affectionate","GENDER-BENDING",4.5145158177199605
"affectionate","SERVANTS AND EMPLOYERS",4.409155302062135
"affectionate","intimate",14.277288030685082
"affectionate","warm",27.304311838964335
"affectionate","HIGH SCHOOL LIFE",8.741349562988141
"affectionate","bright",14.35447766937621
"affectionate","goofy",13.779113524472649
"affectionate","FILMMAKING",4.31384512225781
"affectionate","PARENTHOOD",4.632298853376344
"affectionate","bittersweet",51.608337628449
"magical aging/immortality","murder",5.316893752120972
"affectionate","nostalgic",13.84365204561022
"affectionate","compassionate",14.249117153718384
"affectionate","whimsical",22.430850928771104
"affectionate","gritty",4.632298853376344
"affectionate","enigmatic",4.409155302062135
"affectionate","OPPOSITES ATTRACT",4.409155302062135
"affectionate","wintry",4.632298853376344
"affectionate","visceral",4.409155302062135
"affectionate","bitt",4.632298853376344
"great cast excellent","good old movie",2.3025850929940455
"affectionate","sweet",8.635989047330314
"magical aging/immortality","fairy tale",4.326337728813293
"affectionate","AMERICANS ABROAD",4.5145158177199605
"affectionate","satirical",18.67847516309804
"affectionate","witty",59.88300939916099
"affectionate","ACTOR'S LIFE",8.82836093997777
"affectionate","understated",14.318110025205335
"jennifer beals","lothario",3.4499875458315876
"affectionate","light",32.293285636279414
"affectionate","LOVE TRIANGLES",8.741349562988141
"affectionate","FATHERS AND DAUGHTERS",8.635989047330314
"affectionate","ECCENTRIC FAMILIES",4.632298853376344
"affectionate","talky",4.919980925828125
"magical aging/immortality","men in drag (scene)",5.316893752120972
"magical aging/immortality","pirates",5.316893752120972
"affectionate","FANTASY LIFE",4.22683374526818
"affectionate","madcap",9.029031635439921
"affectionate","somber",4.632298853376344
"affectionate","easygoing",22.202009356342256
"affectionate","gentle",28.854909251375503
"affectionate","ROMANTIC BETRAYAL",4.409155302062135
"affectionate","KIDS IN TROUBLE",4.409155302062135
"affectionate","PROSTITUTES",4.409155302062135
"affectionate","earnest",9.04145415543848
"affectionate","DOWN ON THEIR LUCK",4.409155302062135
"magical aging/immortality","author:Neil Gaiman",5.316893752120972
"affectionate","deadpan",27.825289834194344
"affectionate","CULTURE CLASH",4.5145158177199605
"affectionate","deliberate",4.765830246000867
"affectionate","stylized",22.24852937197715
"affectionate","fanciful",13.84365204561022
"affectionate","MUSICIAN'S LIFE",4.22683374526818
"affectionate","hallucinatory",4.919980925828125
"affectionate","SIBLING RELATIONSHIPS",4.632298853376344
"affectionate","lyrical",19.351419636340466
"affectionate","literate",13.255865380708101
"affectionate","quirky",51.193050782042334
"jennifer beals","philosophy",3.4499875458315876
"affectionate","poignant",33.33305742492459
"affectionate","WRITER'S LIFE",4.22683374526818
"affectionate","atmospheric",5.102302482622079
"affectionate","urbane",4.5145158177199605
"affectionate","wistful",9.280346063720827
"affectionate","PEER PRESSURE",4.5145158177199605
"great cast excellent","great memories",6.060290738037835
"affectionate","CRIME GONE AWRY",4.632298853376344
"magical aging/immortality","adapted from:book",5.316893752120972
"affectionate","ASSUMED IDENTITIES",4.5145158177199605
"affectionate","summery",4.5145158177199605
"magical aging/immortality","magic realism",5.316893752120972
"affectionate","MOTHERS AND SONS",4.22683374526818
"affectionate","lavish",4.409155302062135
"great cast excellent","interesting",2.3025850929940455
"great cast excellent","Genocide",4.7664383335842135
"affectionate","humorous",50.444375459572434
"affectionate","wry",9.531660492001734
"affectionate","tense",4.919980925828125
"affectionate","reflective",14.500431581999292
"affectionate","LOVERS REUNITED",4.5145158177199605
"affectionate","RIGHTING THE WRONGED",4.22683374526818
"affectionate","SURVIVAL IN THE WILDERNESS",4.409155302062135
"jennifer beals","showgirls",3.4499875458315876
"affectionate","silly",4.765830246000867
"affectionate","heartwarming",38.11505260777881
"jennifer beals","new york city",3.4499875458315876
"affectionate","FISH OUT OF WATER",9.174985548063002
"affectionate","autumnal",9.868132728622946
"affectionate","ORPHANS",4.632298853376344
"affectionate","rousing",9.434496743548085
"affectionate","CREATIVE BLOCK",4.31384512225781
"affectionate","PARTY FILM",4.5145158177199605
"affectionate","MATCHMAKERS",4.22683374526818
"Tobey Maguire","William H. Macy",2.740840023925201
"affectionate","ironic",4.5145158177199605
"affectionate","melancholy",4.919980925828125
"affectionate","SHERIFFS AND OUTLAWS",4.632298853376344
"affectionate","UNREQUITED LOVE",8.45366749053636
"affectionate","irreverent",23.619075376128897
"affectionate","moody",9.685811171828991
"guilt","visual",4.172378564834556
"guilt","dance",3.7815122561475447
"affectionate","FIRST LOVE",13.779113524472649
"affectionate","UNLIKELY FRIENDSHIPS",9.146814671096305
"guilt","crime",4.437934266612178
"affectionate","SUBURBAN DYSFUNCTION",4.632298853376344
"guilt","19th century",3.7815122561475447
"Tobey Maguire","Jeff Daniels",2.740840023925201
"guilt","DOCTORS AND PATIENTS",4.172378564834556
"affectionate","sentimental",9.734601335998423
"affectionate","MISFITS AND OUTSIDERS",4.22683374526818
"Tobey Maguire","World War II",5.117993812416755
"Tobey Maguire","black and white",2.740840023925201
"guilt","on the road",4.172378564834556
"guilt","liars",3.7815122561475447
"guilt","bittersweet",4.172378564834556
"affectionate","PROSPECTORS AND LAND RIGHTS",4.632298853376344
"Tobey Maguire","Cliff Robertson",5.117993812416755
"affectionate","VACATION ROMANCES",9.280346063720827
"affectionate","WORK ETHICS",4.31384512225781
"affectionate","INNOCENCE LOST",8.859132598644525
"affectionate","matter-of-fact",4.409155302062135
"affectionate","passionate",4.409155302062135
"affectionate","biting",9.029031635439921
"guilt","unhappy marriage",3.7815122561475447
"affectionate","elegiac",24.522714990449494
"great cast excellent","Great movie",2.3025850929940455
"guilt","BREAKUPS AND DIVORCES",4.172378564834556
"Tobey Maguire","Kirsten Dunst",10.641452732941675
"guilt","Venice",3.7815122561475447
"Tobey Maguire","Chris Cooper",3.8642323415917974
"affectionate","UNDERDOGS",4.5145158177199605
"PG:violence","space",3.6600590155784443
"Tobey Maguire","Sam Raimi",9.817943280639511
"Tobey Maguire","Elijah Wood",5.523458920524919
"guilt","horse racing",3.7815122561475447
"PG:violence","Captain Kirk",3.6600590155784443
"PG:violence","19th century",3.8066624897703196
"PG:violence","PG",3.8066624897703196
"PG:violence","violence",3.6600590155784443
"Tobey Maguire","Robert Downey Jr",-0.9162907318741551
"guilt","sad",3.0910424533583156
"guilt","death",4.437934266612178
"PG:violence","Based on a TV show",3.6600590155784443
"guilt","FORBIDDEN LOVE",3.7815122561475447
"guilt","LOVE TRIANGLES",3.7815122561475447
"guilt","keeping up appearances",3.7815122561475447
"PG:violence","sacrifice",3.6600590155784443
"guilt","flowers",4.172378564834556
"PG:violence","Walden Media",3.8066624897703196
"Tobey Maguire","super-hero",2.793208009442517
"guilt","mother-son relationship",3.7815122561475447
"guilt","Holocaust",3.0910424533583156
"Tobey Maguire","american dream",3.8642323415917974
"guilt","cancer",4.172378564834556
"Tobey Maguire","Katie Holmes",-0.9162907318741551
"PG:violence","Star Trek",3.6600590155784443
"PG:violence","space station",3.6600590155784443
"PG:violence","Paramount",3.6600590155784443
"PG:violence","noise in space",3.6600590155784443
"guilt","machining",3.5765502691400166
"PG:violence","Saturn Award (Best Director)",3.6600590155784443
"guilt","dishonor",3.7815122561475447
"PG:violence","murder",7.466721505348763
"Tobey Maguire","Don Knotts",2.740840023925201
"PG:violence","curse",3.8066624897703196
"guilt","violent",4.172378564834556
"Tobey Maguire","George Clooney",10.04524749757396
"Tobey Maguire","Reese Witherspoon",2.740840023925201
"guilt","steeplechase",3.7815122561475447
"guilt","loneliness",4.172378564834556
"guilt","snow",4.172378564834556
"guilt","terminal illness",4.172378564834556
"PG:violence","revenge as motive",3.6600590155784443
"guilt","memory",2.883403088580071
"Tobey Maguire","Frances McDormand",-0.9162907318741551
"guilt","train",3.7815122561475447
"Tobey Maguire","literature",4.927253685157205
"guilt","Society",3.7815122561475447
"guilt","institutions",3.7815122561475447
"guilt","husband-wife relationship",4.172378564834556
"PG:violence","PG:language",3.6600590155784443
"Tobey Maguire","Michael Douglas",-0.9162907318741551
"guilt","morals",3.7815122561475447
"guilt","army",3.7815122561475447
"guilt","good but depressing",4.437934266612178
"guilt","psychology",-0.6931471805599453
"PG:violence","author:Louis Sachar",3.8066624897703196
"guilt","family crisis",-0.1823215567939546
"guilt","ex-cop",4.172378564834556
"guilt","forgiveness",3.7815122561475447
"guilt","trees",-0.1823215567939546
"guilt","family roles",3.7815122561475447
"guilt","painter",4.172378564834556
"guilt","sanity",3.5765502691400166
"Tobey Maguire","comic book",2.793208009442517
"PG:violence","brainwashing",3.6600590155784443
"PG:violence","Texas",3.8066624897703196
"guilt","childbirth",-0.1823215567939546
"PG:violence","Gene Roddenberry",3.6600590155784443
"PG:violence","sequel",3.6600590155784443
"PG:violence","falsely accused",3.8066624897703196
"guilt","gossip",3.7815122561475447
"guilt","bank robbery",4.172378564834556
"guilt","children",-0.1823215567939546
"guilt","opera",3.7815122561475447
"guilt","meaning of life",3.0910424533583156
"PG:violence","PG:thematic elements",3.8066624897703196
"guilt","ethics",3.0910424533583156
"guilt","Russia",3.7815122561475447
"guilt","library vhs",4.172378564834556
"guilt","art",4.172378564834556
"guilt","money",4.172378564834556
"guilt","high society",3.7815122561475447
"guilt","classic",3.7815122561475447
"guilt","hit and run",4.437934266612178
"PG:violence","Saturn Award (Best Actor)",3.6600590155784443
"PG:violence","juvenile deliquent",3.8066624897703196
"guilt","sentimental",3.7815122561475447
"guilt","adultery",3.7815122561475447
"guilt","aristocracy",3.7815122561475447
"guilt","marital duties",3.7815122561475447
"PG:violence","athlete",3.8066624897703196
"PG:violence","Snakes",3.8066624897703196
"guilt","deceased family member",4.172378564834556
"PG:violence","battles",3.6600590155784443
"guilt","dated",3.7815122561475447
"guilt","separation",3.7815122561475447
"guilt","author:Leo Tolstoy",3.7815122561475447
"guilt","creepy",-0.6931471805599453
"guilt","disability",4.172378564834556
"PG:violence","PG:mild language",3.8066624897703196
"guilt","family",4.172378564834556
"PG:violence","scope",3.6600590155784443
"guilt","siblings",3.7815122561475447
"guilt","hospital",4.172378564834556
"guilt","adoption",-0.1823215567939546
"guilt","jealousy",3.7815122561475447
"PG:violence","racism",3.8066624897703196
"PG:violence","franchise",3.6600590155784443
"PG:violence","midlife crisis",3.6600590155784443
"PG:violence","poison",3.8066624897703196
"PG:violence","black comedy",3.8066624897703196
"PG:violence","based on a book",3.8066624897703196
"PG:violence","inventor",3.8066624897703196
"adapted from:game","plot point:bio-medical danger",13.406376226481726
"adapted from:game","murder",18.723269978602698
"adapted from:game","computer animation",6.297723005132698
"adapted from:game","mario",0.9808292530117262
"adapted from:game","DVD:alternate endings",6.010040932680917
"Spenser Tracy","Katherine Hepburn",4.694401319716034
"adapted from:game","computer game",2.890371757896165
"better than second","very good",2.0794415416798357
"Spenser Tracy","Clark Gable",5.099866427824199
"adapted from:game","genre:movie as whodunit",6.010040932680917
"Spenser Tracy","Sidney Poitier",4.694401319716034
"adapted from:game","sci-fi",4.7318028369214575
"adapted from:game","alternate reality",0.9808292530117262
"adapted from:game","video game connection",2.890371757896165
"adapted from:game","animation remade as live action",6.703188113240863
"adapted from:game","similar:Final Fantasy",12.307763937813615
"adapted from:game","military",6.010040932680917
"Takashi Miike","zombies",4.013375499688434
" ","didja know there's a black police ociffer on our block? oh man there goes the neighborhood",4.543294782270004
" "," \t\t\t\t\t \t\t\t\t\tcameo:Jim Henson",4.563121949744592
"a good comedy","not too silly",2.6855773452501515
" "," insomnia",4.563121949744592
"Takashi Miike","heroin",5.66988092298052
" ","Based on a TV show",6.297723005132698
" "," \t\t\t\t\t \t\t\t\t\tgun in airport (scene)",4.563121949744592
"a good comedy","just right",2.6855773452501515
" "," \t\t\t\t\t \t\t\t\t\tscene:rendezvous in flower market",4.563121949744592
" "," \t\t\t\t\t \t\t\t\t\tnotable:taxi driver (scene)",4.563121949744592
" "," \t\t\t\t\t \t\t\t\t\tsetting:LA",4.563121949744592
" "," \t\t\t\t\t \t\t\t\t\tprotagonist is engineer",4.563121949744592
"Takashi Miike","easily confused with other movie(s) (title)",5.66988092298052
" "," \t\t\t\t\t \t\t\t\t\tcameo:Jonathan Lynn",4.563121949744592
" ","murder",4.563121949744592
"Takashi Miike","Musical",4.013375499688434
" "," \t\t\t\t\t \t\t\t\t\tstarring:John Landis",4.563121949744592
" "," \t\t\t\t\t cameo:John Landis",4.563121949744592
" ","Gay Lead Character",1.2237754316221157
" ","coming of age",1.2237754316221157
" "," \t\t\t\t\tcharacter based on real person:Saddam Hussein",6.297723005132698
" "," \t\t\t\t\t \t\t\t\t\tsatire?",4.563121949744592
"Takashi Miike","splatter",4.418840607796598
"Takashi Miike","cannibalism",5.66988092298052
" ","Germany",1.2237754316221157
" "," \t\t\t\t\t \t\t\t\t\tadultery",4.563121949744592
" "," \t\t\t\t\t \t\t\t\t\tcameo-fest",4.563121949744592
" ","Finnish",1.9459101490553135
"Revenge Trilogy","vengeance",1.4350845252893227
" "," \t\t\t\t\t \t\t\t\t\tprotagonist is `party girl'",4.563121949744592
" "
