" Tag 1 "," Tag 2 " , Similarity
"My movies","Claude Rains",4.579326269876448
"2","satirical",6.296977766950782
"3","George Bush",4.716527391389934
"2","strange",4.4473987268339
"3","surreal",30.957866034231103
"2","social control",4.592229674712357
"My movies","Ben Kingsley",5.470299193766314
"2","corruption",4.716527391389934
"3","self-hatred",4.984791377984613
"2","brilliant",5.222463029861733
"3","welfare",6.22798489546383
"2","witty",10.196060261103193
"3","gay",10.201175361769963
"2","neurosis",5.222463029861733
"My movies","Katie",5.174834980872478
"2","Strong story",4.592229674712357
"My movies","Vergiss mein Nicht (German title)",4.351067617895469
"2","Quotable",4.579326269876448
"1","ridiculous training sequence",5.534837714903885
"2","want to see again",29.684508353124595
"2","Not seen it",5.603830586390837
"2","Brian De Palma",4.716527391389934
"My movies","over-rated",4.605301756279709
"2","action Adventure",5.174834980872478
"2","mentally impaired",4.253903869441821
"1","Anthony Hopkins",7.1442756273379855
"My movies","Pulp",5.568739266579566
"2","Leonardo DiCaprio",5.409674571949879
"My movies","Anne Rice",5.174834980872478
"2","ROBOTS AND ANDROIDS",9.794933554593626
"My movies","action-packed",5.004209463841715
"2","strong director",4.592229674712357
"2","Michael Madsen",4.2916441974246675
"My movies","bittersweet",28.30132798729696
"My movies","Benicio Del Toro",19.418466172375993
"2","setting:space/space ship",4.470126977911456
"2","dystopian",4.191102968202791
"My movies","pulp",3.952428474857704
"2","Jane Horrocks",5.470299193766314
"2","summer",5.174834980872478
"My movies","vivid characters",9.97106314113966
"2","metaphysics",4.875592086019621
"1","sweeping",4.605301756279709
"3","talent",4.892983828731491
"3","National Lampoon",5.568739266579566
"1","gadget car",5.71715927169784
"1","DVD-Video",15.905089406717781
"3","Venice",4.984791377984613
"3","Well-acted.",4.716527391389934
"1","In Netflix queue",11.299787650438073
"3","Unchained Melody",5.35251615810993
"2","dark hero",4.191102968202791
"3","multifaceted",4.2916441974246675
"1","Kevin Spacey",6.633450003571995
"3","Good remake of the original",4.716527391389934
"2","business",5.380687035076627
"1","History",4.605301756279709
"3","World War II",17.861730463556402
"1","complicated plot",5.640198230561712
"2","FATHERS AND SONS",5.9915961173996
"3","HAUNTED BY THE PAST",16.008121632616017
"2","lord of the ring",4.253903869441821
"3","Bush bashing",4.716527391389934
"1","hostage",5.534837714903885
"1","animal abuse",4.92870191133357
"My movies","samuel l.",3.952428474857704
"2","television",4.592229674712357
"2","Nudity (Topless - Brief)",4.716527391389934
"My movies","man vs. beast",5.94030282301205
"My movies","6-10-2007",5.94030282301205
"My movies","can't remember",4.579326269876448
"My movies","Film Noir",15.272088493504496
"2","fowl play",5.470299193766314
"2","1980s",5.380687035076627
"3","mysticism",5.603830586390837
"My movies","subterranean",5.222463029861733
"2","cool design",4.2916441974246675
"2","Stoner Movie",4.470126977911456
"My movies","vengeance",6.163446374326259
"3","CGI",5.0240120911378945
"3","Emir Kusturica",6.163446374326259
"3","life in general",4.4473987268339
"My movies","chainsaw",4.716527391389934
"3","too scared to see it",5.298448936839654
"3","New Zealand",6.22798489546383
"1","Best War Films",4.605301756279709
"3","ghana",5.35251615810993
"1","brother-brother relationship",4.92870191133357
"1","nazi",4.436225426235776
"1","slick",5.502047892080894
"1","drama",4.605301756279709
"1","kilts",4.605301756279709
"1","somber",5.502047892080894
"1","don't remember",4.605301756279709
"1","Keanu Reeves",6.53813982376767
"1","supernatural",4.436225426235776
"1","blind guy",6.296977766950782
"1","Oscar (Best Actor)",6.296977766950782
"1","forceful",10.976387495384213
"My movies","Partly seen",5.94030282301205
"2","Oded Fehr",5.174834980872478
"My movies","adapted from:comic",14.518316691128113
"3","as if Fox did not have real people and CNN did",6.53813982376767
"2","xvgb",5.325117183921816
"3","fun",15.139458949731118
"3","movie to see",26.466870458413542
"My movies","Masculinity",4.084004832646423
"2","Nun",5.409674571949879
"My movies","not as good as I expected",5.35251615810993
"2","ACTOR'S LIFE",9.039628401546256
"My movies","Christ.",5.470299193766314
"2","run",4.253903869441821
"2","paranoia",4.592229674712357
"My movies","watch-again",28.06758744432621
"2","paranoid",5.12937260679572
"1","Top 10 ever",5.502047892080894
"My movies","David Lynch",6.45112844677804
"2","insanity",5.380687035076627
"2","remake",9.592119477409554
"1","romance",10.153384697933616
"1","Harrison Ford",4.436225426235776
"2","sad",5.222463029861733
"My movies","Directorial Debut",6.53813982376767
"My movies","F. Murray Abraham",4.716527391389934
"2","favourite",5.222463029861733
"2","Frank Miller",4.2916441974246675
"2","Best Movies Ever",4.191102968202791
"My movies","lucy liu",5.470299193766314
"2","David Fincher",6.22798489546383
"2","adventureous",5.174834980872478
"My movies","bribery",4.701928591968781
"2","Ghosts",4.792900370174507
"1","Ryan Gosling",5.71715927169784
"2","Arnold Schwarzenegger",5.891512658842617
"2","understated",10.784496487574106
"2","mobster",4.716527391389934
"My movies","anders",4.481687800312533
"3","Sammy Davis Jr.",6.738810519229821
"My movies","Mario Puzo",4.371686905098204
"1","mindfuck",5.640198230561712
"1","egypt",4.436225426235776
"My movies","Romance",20.843564892017152
"My movies","holocaust",8.965134854072915
"My movies","WOMEN IN JEOPARDY",5.298448936839654
"My movies","brazil",4.272596002453973
"My movies","facebook rec",3.952428474857704
"1","Deep",5.640198230561712
"1","Tales(4)",5.534837714903885
"My movies","Disturbing",5.71715927169784
"1","Joan Allen",5.71715927169784
"1","earnest",4.605301756279709
"1","own",6.296977766950782
"My movies","crude humor",5.222463029861733
"My movies","underwater",4.947051050001766
"1","Criterion",6.102821752509825
"My movies","post-apocalyptic",5.247155642452104
"My movies","literary adaptation",13.799365361039271
"1","dogme95",6.738810519229821
"1","best movie ever made",4.605301756279709
"1","Charlie Kaufman",5.534837714903885
"3","photography",10.588621964375449
"3","journalism",6.53813982376767
"My movies","start of a beautiful friendship",4.579326269876448
"3","heist",21.435534867830754
"3","Dark Comedy",5.534837714903885
"3","Keser Soze",4.7771520132063685
"3","glbt",4.92870191133357
"3","Michael Mann",5.222463029861733
"3","black and white",19.30366910489817
"My movies","George C. Scott",4.605301756279709
"3","AFI 100 (Laughs)",19.162896551017088
"3","London",4.892983828731491
"My movies","gettin' your pitt out of the head",4.084004832646423
"3","crime gone awry",15.11445954930091
"My movies","Ben Affleck(written by)",5.380687035076627
"3","dancing",11.63179434796131
"3","wintry",4.659368977549985
"My movies","CAV",14.901787297853996
"3","visceral",9.008171588814601
"3","true story",24.73456853022122
"My movies","Funniest Movies",9.634590904518447
"3","animation",19.93319509095302
"My movies","Twentieth Century-Fox",5.844992643207725
"My movies","changed my opinion on 2nd viewing",4.8251612323927295
"3","homocide",4.481687800312533
"3","Katottava",5.0240120911378945
"3","great movie",6.102821752509825
"3","Based on short film",4.566587244099019
"My movies","gave me a headache",5.004209463841715
"3","kids fun",9.725940683106675
"My movies","dont know",4.272596002453973
"3","secrets",9.913493289318183
"3","Inspiration",4.892983828731491
"3","Futuristmovies.com",25.486617022441823
"My movies","motorcycle",15.96852437799166
"My movies","infidelity",11.8906559818776
"3","Swing and a Miss",6.102821752509825
"3","See: The Fall",4.351067617895469
"3","Andie MacDowell is always terrible",4.746380354539615
"2","strangely compelling",4.4473987268339
"3","yacht",4.984791377984613
"3","intense",5.222463029861733
"3","misinformation: disability",4.92870191133357
"2","Adventure",5.222463029861733
"3","Tom Tykwer",5.222463029861733
"2","realistic action",6.53813982376767
"3","New York",5.151845462647779
"2","death",5.409674571949879
"2","history",4.253903869441821
"3","overrated",47.1032164348469
"2","PKD",4.191102968202791
"3","Whoopi",5.35251615810993
"2","light",10.734791755871695
"3","cool",4.716527391389934
"2","FORBIDDEN LOVE",4.592229674712357
"3","keyser sose",4.7771520132063685
"3","katsomattomat",5.380687035076627
"2","notable soundtrack",5.603830586390837
"3","qube",4.659368977549985
"2","Quirky",11.172569852970403
"3","coma",4.716527391389934
"2","shrimp",4.253903869441821
"3","spaghetti",5.380687035076627
"2","alexis bledel",4.2916441974246675
"2","death penalty",5.409674571949879
"3","alternate endings",5.222463029861733
"3","Olympics",6.22798489546383
"3","sweet",10.098896512649546
"2","Gary Sinise",4.253903869441821
"3","sweet movie!",5.0240120911378945
"3","Black Humour",4.4473987268339
"3","Auschwitz",5.603830586390837
"3","great story",4.659368977549985
"3","Joseph Melito",4.566587244099019
"2","breathtaking",4.470126977911456
"3","Best Performance:  Bill Murray as Phil Connors",4.746380354539615
"3","drugs",6.22798489546383
"2","eerie",13.431402065211199
"3","Oscar (Best Music - Original Song)",10.526059983218788
"3","keyser soze",4.7771520132063685
"3","ummarti2007",6.371085739104504
"3","DVD",56.801420160728846
"My movies","orgasm",4.892983828731491
"3","Nicolas Cage",6.22798489546383
"3","Remake",4.716527391389934
"3","cgi",4.701928591968781
"3","genius",9.171889000378728
"3","father figure",4.716527391389934
"My movies","adventure",21.851565088836914
"My movies","Saturn Award (Best Action/Adventure/Thriller Film)",18.442919744292745
"3","Judaism",5.064834085658149
"3","Motivation",4.892983828731491
"3","bathroom humor",5.568739266579566
"3","far away",4.892983828731491
"3","AFI 100 (Movie Quotes)",9.5159851621106
"My movies","South America",4.272596002453973
"3","Whoopie Goldberg",5.35251615810993
"My movies","Classic",33.02304776038454
"3","mutual assured destruction",4.605301756279709
"2","related:Forrest Gump",4.253903869441821
"3","Al Pacino",11.07412978015715
"3","Ridley Scott",5.298448936839654
"2","06 Oscar Nominated Best Movie - Animation",5.325117183921816
"3","ultra-violence",4.2916441974246675
"3","way too long",4.716527391389934
"2","Hal Hartly",5.9915961173996
"3","fairy tales",9.05299620986425
"2","2D/3D hybrid Animation",5.844992643207725
"3","ummarti2006",9.701318769374547
"2","LOVE TRIANGLES",5.603830586390837
"2","well scripted",5.409674571949879
"2","related:technique:Forrest Gump",4.253903869441821
"3","nonlinear",9.704150830174266
"3","Hitchcock",10.519629092888497
"2","cheesy",5.174834980872478
"1","R:gore",4.92870191133357
"2","rund",4.875592086019621
"1","Nazis",4.436225426235776
"1","Eric's Dvds",11.238751759851704
"2","Own",14.307007597460906
"2","need to own",25.27781634648702
"2","remakeOf:Ringu (1998)",4.875592086019621
"1","MNM",4.92870191133357
"1","classical music",6.371085739104504
"1","baby",4.92870191133357
"1","dark comedy",6.102821752509825
"1","fake documentary",6.102821752509825
"2","Just bad.",4.875592086019621
"1","cult film",5.534837714903885
"1","guerra",4.605301756279709
"1","Steven Spielberg",4.436225426235776
"2","Tumey's DVDs",52.305801745063036
"2","makes you think",7.32659718413194
"2","murder",19.273108772653966
"2","philip k dick",4.191102968202791
"My movies","children's drama",4.403435603412785
"1","boring",5.640198230561712
"2","Legenda PT-BR",5.9915961173996
"1","brussels",6.102821752509825
"My movies","book was better",9.780136737152187
"2","assassin",4.191102968202791
"2","ECCENTRIC FAMILIES",5.9915961173996
"My movies","menacing",27.77872638342579
"1","Brad Pitt",13.77772563090998
"1","Bechdel Test:Fail",9.364927337569345
"2","wired 50 greatest soundtracks",5.603830586390837
"3","Skyscraper",4.716527391389934
"2","unique",4.4473987268339
"1","less than 300 ratings",16.080310723904027
"2","apocalypse",5.891512658842617
"3","chick flick 212",4.716527391389934
"2","Elijah Wood",4.2916441974246675
"3","AFI 100",19.160145517645198
"2","great concept",4.792900370174507
"3","need to see this",4.351067617895469
"2","hillarious",5.603830586390837
"3","AMERICANS ABROAD",4.984791377984613
"3","dvd",48.30962080769832
"2","talky",5.9915961173996
"3","Fantastic!",4.716527391389934
"1","jinxed character(s)",5.534837714903885
"3","castration",4.2916441974246675
"3","grainy",5.222463029861733
"1","emily watson",6.371085739104504
"3","terror",4.716527391389934
"1","the most touching",5.71715927169784
"3","Andie MacDowell",4.746380354539615
"1","Rachel McAdams is hot",5.71715927169784
"3","satirical",9.05270048311361
"3","strange",5.603830586390837
"3","nature",11.97491632549534
"1","estrangeinro",4.92870191133357
"3","brilliant",4.566587244099019
"3","survival",6.371085739104504
"1","epic",9.041527182515484
"3","Death",4.716527391389934
"3","Joe Pantoliano",4.481687800312533
"3","witty",9.264670733829693
"1","keanu reeves",6.53813982376767
"3","not as good as the original",4.716527391389934
"3","want to see again",18.15578576722328
"1","shit on a stick",4.605301756279709
"3","Peter Sellers",4.605301756279709
"1","colonialism",6.633450003571995
"3","dry",5.71715927169784
"1","rock",5.534837714903885
"3","Scorsese Movie with Gimme Shelter",4.716527391389934
"3","the original is better",4.716527391389934
"3","strong director",13.942483613038938
"3","Dean Martin",6.738810519229821
"3","Michael Madsen",4.2916441974246675
"My movies","nostalgic",14.560084883560192
"1","time travel",5.640198230561712
"2","highly overrated. Last ten minutes will do me fine.",4.716527391389934
"My movies","doomsday",4.605301756279709
"2","twins",4.592229674712357
"My movies","bad acting",5.247155642452104
"1","violent",4.605301756279709
"My movies","unusual",5.9915961173996
"My movies","compassionate",9.138798348123755
"My movies","Michael Palin",5.35251615810993
"1","HEROIC MISSION",4.436225426235776
"My movies","savior",4.263206262104134
"My movies","historical",19.44863522287291
"2","Shyamalan",4.792900370174507
"My movies","Warsaw ghetto",4.263206262104134
"2","comic book adaptation",4.2916441974246675
"My movies","vendetta",5.470299193766314
"2","ohsoso",14.44304368770044
"1","quirky",5.71715927169784
"2","twist",4.792900370174507
"1","Adam Sandler",5.534837714903885
"2","Dreamworks",5.470299193766314
"1","stirring",4.605301756279709
"3","awsome",4.716527391389934
"1","great cinematography",6.633450003571995
"1","EXTRAMARITAL AFFAIRS",4.92870191133357
"3","dystopian",4.566587244099019
"2","good date movie",5.325117183921816
"3","warm-hearted",4.351067617895469
"2","football",4.253903869441821
"1","poignant",4.605301756279709
"2","fun movie",5.409674571949879
"2","claymation",10.795416377688131
"1","Bibliothek",23.540646061748788
"3","religion",10.668664672048987
"2","lesbian sex scene",4.4473987268339
"3","julianne moore",5.298448936839654
"1","Oscar Nominee: Foreign Language (Mexico)",4.92870191133357
"3","michael mann",5.222463029861733
"1","ark of the covenant",4.436225426235776
"2","Korea",5.12937260679572
"1","DIVX",4.605301756279709
"3","lawyers",11.385909404187991
"2","best of 2005",5.12937260679572
"1","atmospheric",9.93827331831667
"2","chocolates",4.253903869441821
"3","britain",4.892983828731491
"3","tom cruise",5.222463029861733
"2","standard Disney storyline",5.174834980872478
"1","hw criterion",6.102821752509825
"2","korean",5.12937260679572
"3","trapped",4.746380354539615
"1","Betamax",6.371085739104504
"1","Recommendz Top Pick",5.502047892080894
"3","strong women",6.22798489546383
"2","smalltown",4.592229674712357
"1","Inarritu",4.92870191133357
"3","Annette Bening",10.493062065503775
"2","Jack Davenport",9.801789299738182
"2","curse",4.579326269876448
"3","Jim Cummings",4.701928591968781
"2","Farelly Brothers",5.409674571949879
"3","FATHERS AND SONS",10.579052513359299
"3","governator",5.222463029861733
"1","kevin Spacey",6.633450003571995
"2","jim morrison",6.45112844677804
"1","father daughter relationship",4.92870191133357
"2","sweeping",4.253903869441821
"1","silly but good",5.534837714903885
"2","good overall film",4.2916441974246675
"3","Nudity (Topless - Brief)",25.139537483518914
"3","Exceptional Acting",4.910683405830891
"2","DVD-Video",16.261501490207614
"3","Mary Gibbs",5.0240120911378945
"2","In Netflix queue",5.12937260679572
"1","Want",20.260734346294218
"My movies","whimsical",11.172569852970403
"3","based on a TV show",6.371085739104504
"1","so romantic.",4.605301756279709
"2","space travel",4.470126977911456
"1","comedy",21.223060127741384
"2","semiotic",4.4473987268339
"2","robin wright penn",4.253903869441821
"3","cool design",4.2916441974246675
"3","Stoner Movie",5.603830586390837
"1","not as good as other dogme films",6.738810519229821
"My movies","gritty",14.62226596419893
"1","serial killer",6.102821752509825
"3","Oscar (Best Cinematography)",9.982236441737786
"3","biological warfare",4.566587244099019
"My movies","propaganda",4.701928591968781
"1","Saturn Award (Best Music)",4.436225426235776
"My movies","robbery",9.06549637262848
"My movies","guilty pleasure",6.102821752509825
"3","good story line",6.163446374326259
"1","AFI 100 (Thrills)",9.041527182515484
"My movies","mother daughter relationship",5.380687035076627
"1","snl alums",5.534837714903885
"My movies","so so",5.222463029861733
"My movies","slow starter",4.579326269876448
"1","mindblowing",5.640198230561712
"My movies","cowboys",4.361324118062657
"1","political",6.53813982376767
"My movies","CLASS",4.605301756279709
"1","inarritu",4.92870191133357
"1","In The Nucleus",5.502047892080894
"My movies","overblown",5.568739266579566
"1","low budget",5.640198230561712
"My movies","Nice",4.947051050001766
"1","Biblical fantasy",4.436225426235776
"1","who cares DVDs",5.502047892080894
"My movies","humphrey bogart",4.579326269876448
"1","R:language",4.92870191133357
"1","erotic",6.371085739104504
"2","3-12-2006",5.222463029861733
"3","Gershwin",5.151845462647779
"My movies","Pixar",9.97106314113966
"2","Colin Farrell",6.53813982376767
"2","TECHNOLOGY RUN AMOK",4.191102968202791
"3","jamie foxx head look like a box",5.222463029861733
"2","fidelity",6.856593554886205
"3","singularity",4.716527391389934
"2","Ming-Na",5.174834980872478
"My movies","need to buy",27.96976871338281
"My movies","bleak",18.060550350979227
"3","paranoia",9.546521885970682
"3","father son relationship",4.892983828731491
"1","AFI #60",4.436225426235776
"3","paranoid",9.546521885970682
"My movies","Francis McDormand",4.659368977549985
"3","handicapped",4.984791377984613
"My movies","good characters",5.004209463841715
"3","too long",6.163446374326259
"My movies","psychological",4.481687800312533
"3","new zealand",6.22798489546383
"2","haley joel osment",4.792900370174507
"My movies","Suspense",4.7771520132063685
"3","ewan mcgregor",4.351067617895469
"3","One of Hitcocks best",4.984791377984613
"My movies","romero original",5.94030282301205
"3","left wing",4.716527391389934
"My movies","see also:Strictly Ballroom",4.403435603412785
"My movies","wheelchair",14.11472951784415
"3","remake",13.999642026878888
"My movies","Not as good as Saw 2",5.71715927169784
"3","teacher",5.409674571949879
"2","journey",4.253903869441821
"1","traps",4.436225426235776
"My movies","vampire",5.174834980872478
"My movies","TERRORISM",4.084004832646423
"2","Brothers Grimm",5.325117183921816
"My movies","clever",3.952428474857704
"2","yuppies",5.380687035076627
"3","sad",15.50775442469287
"My movies","is it 5/5-worthy?",5.247155642452104
"2","madcap",5.568739266579566
"1","great acting",6.296977766950782
"3","Frank Miller",4.2916441974246675
"My movies","hypertextual",8.434116275170236
"3","unreliable narrators",4.7771520132063685
"My movies","desert left-wing",5.35251615810993
"2","japanese",4.875592086019621
"1","White Trash",5.534837714903885
"2","classic!!!",5.568739266579566
"My movies","really good",5.174834980872478
"My movies","get",23.685757035383237
"2","Hillarious comedy",5.603830586390837
"3","Arnold Schwarzenegger",5.534837714903885
"2","a mess - but a kinda cool mess",4.253903869441821
"3","understated",17.479981882065555
"2","COMPUTER PARANOIA",4.470126977911456
"2","drama",38.58925104106012
"3","mobster",6.0456633386698755
"2","my dvds",9.421016804220388
"1","brutal",4.605301756279709
"2","Long Island",5.9915961173996
"My movies","love overcomes all",4.351067617895469
"3","police",15.60388126440375
"My movies","probably deserves at least as much as Shallow Grave...",5.247155642452104
"2","hot girls!",4.4473987268339
"2","product placement",4.592229674712357
"3","author:Patricia Highsmith",4.984791377984613
"3","insurmountable odds",6.53813982376767
"2","Pat Morita",5.174834980872478
"My movies","Oscar (Best Director)",4.263206262104134
"1","biopic",17.609837498956207
"2","Not Seen",5.568739266579566
"3","Cameron Crowe",4.716527391389934
"My movies","Sam Peckinpah",7.837422807897931
"2","Classic Comedy",4.253903869441821
"My movies","surreal",24.324894385128886
"3","wachowski bros.",5.272473450436394
"1","setting:LA",5.502047892080894
"3","alcoholism",11.637659467413709
"2","sci fi",4.191102968202791
"1","ClearPlay",11.219207163778734
"My movies","PG-13",15.597650714653113
"2","somber",13.454130316288754
"My movies","BREAKUPS AND DIVORCES",9.244051446626958
"3","must see more than once",4.7771520132063685
"2","don't remember",4.716527391389934
"3","psichological",4.481687800312533
"My movies","gay",30.571633770763025
"2","Peter Weir",4.592229674712357
"3","far and away",4.659368977549985
"3","Oscar Nominee: Supporting Actor",4.984791377984613
"1","Ronald Lacey",4.436225426235776
"1","Christopher Walken",6.990124947510727
"2","supernatural",4.875592086019621
"3","death",14.185271576317932
"My movies","Michael Cimino",5.43952753509956
"2","mental",4.253903869441821
"3","pelicula anime",4.984791377984613
"My movies","Reece Witherspoon",4.875592086019621
"3","decent",5.603830586390837
"3","global terrorism",4.716527391389934
"My movies","Horror",5.71715927169784
"1","lavish",9.041527182515484
"3","impostor",4.984791377984613
"2","art house",4.4473987268339
"3","purity of essence",4.605301756279709
"2","Knoll",5.409674571949879
"My movies","multifaceted",4.2916441974246675
"2","forced marriage",4.579326269876448
"3","italy",4.984791377984613
"My movies","dissociation",4.892983828731491
"3","history",11.005136908670199
"2","Action",8.870970467301117
"My movies","volkswagen",8.908653901135512
"1","action",21.74881140172405
"My movies","Music & acting pull you in; fine contrast between June born to show biz vs Cash new & somewhat battered by it.",4.875592086019621
"2","Paul Newman",6.22798489546383
"3","light",5.568739266579566
"My movies","World War II",13.866544623118477
"My movies","stage",4.579326269876448
"2","Oscar (Best Actor)",4.253903869441821
"3","notable soundtrack",10.287297115519882
"1","great ending",5.71715927169784
"My movies","HAUNTED BY THE PAST",14.784346200993902
"3","Quirky",13.966599325798473
"1","Nudity (Topless)",4.605301756279709
"My movies","Judy",5.004209463841715
"2","cinematographer:Geoffrey Unsworth",4.470126977911456
"1","waste of time",5.534837714903885
"2","easygoing",5.568739266579566
"1","family comedy",5.534837714903885
"2","Stanley Kubrick",4.470126977911456
"3","alexis bledel",4.2916441974246675
"My movies","WOMEN DURING WARTIME",5.0240120911378945
"1","china",7.54974073544615
"My movies","fxg",5.470299193766314
"2","Mickey Rourke",4.2916441974246675
"2","cinematographer:Jordan Cronenweth",4.191102968202791
"1","erlend's DVDs",4.436225426235776
"My movies","Quoter",4.8251612323927295
"2","future art deco",4.470126977911456
"1","Marcia Gay Harden",7.1442756273379855
"My movies","Katso Sanna!",4.371686905098204
"1","very good",9.364927337569345
"My movies","CGI",5.0240120911378945
"2","meditative",4.470126977911456
"3","children's",4.701928591968781
"2","Tragedy",4.592229674712357
"2","Korean",5.12937260679572
"3","psychothriller",4.481687800312533
"2","not a very inteligent comedy film",5.568739266579566
"1","physics",5.640198230561712
"3","watched (1997)",6.163446374326259
"My movies","Pam Grier",5.174834980872478
"1","Nudity (Rear)",6.990124947510727
"My movies","life in general",4.875592086019621
"3","prejudice",4.92870191133357
"My movies","Would have been 4.5 if not for the schmaltzy tough-guy-in-front-of-fireworks moment.",4.361324118062657
"1","humorous",4.436225426235776
"My movies","too scared to see it",5.298448936839654
"1","Sci-Fi",5.640198230561712
"2","aardman",5.470299193766314
"3","eerie",5.064834085658149
"My movies","New Zealand",25.873176025433597
"3","massacred the book",5.534837714903885
"2","Sexualized violence",10.082615627045408
"My movies","interviews",5.174834980872478
"3","1990s",6.163446374326259
"1","tense",5.502047892080894
"My movies","Jim Morrison",6.45112844677804
"2","fairy tale",5.325117183921816
"3","06 Oscar Nominated Best Movie - Animation",4.984791377984613
"3","Spain",5.380687035076627
"My movies","Tyler Hoechlin",5.71715927169784
"2","nun",5.409674571949879
"3","awful",4.716527391389934
"1","sandler",5.534837714903885
"My movies","samuel jackson",3.952428474857704
"3","spaceyal",4.7771520132063685
"2","Had a hard time following the plot of the movie.",4.191102968202791
"3","poverty",10.496814415122326
"My movies","fun",14.975272604981376
"3","LOVE TRIANGLES",5.064834085658149
"2","Jonathan Richman",5.568739266579566
"My movies","movie to see",55.78977271253083
"3","Sam Raimi",6.163446374326259
"2","Rutger Hauer",8.482747165627458
"My movies","awsom",4.084004832646423
"2","romance",20.55743489189308
"My movies","crime family",5.568739266579566
"2","Cameron Diaz",5.568739266579566
"1","I didn't get it.",5.640198230561712
"1","on computer",4.92870191133357
"3","apocolypse",4.605301756279709
"2","Harrison Ford",4.191102968202791
"My movies","CIA",5.35251615810993
"1","nazis",4.436225426235776
"2","Vietnam war",4.253903869441821
"My movies","great dialouge",5.222463029861733
"My movies","photography",8.623663620349442
"1","hitman",4.92870191133357
"2","anthology",4.253903869441821
"2","Renee Zellweger",5.409674571949879
"3","Jennifer Tilly",5.0240120911378945
"1","war",4.605301756279709
"2","artificial intelligence",10.31511962111918
"1","spielberg/lucas",4.436225426235776
"My movies","J.J. Abrams",5.891512658842617
"2","sloooooow",6.53813982376767
"3","Own",14.058406875051599
"2","Disney",9.754161250748925
"My movies","journalism",14.805465484174828
"3","need to own",20.435254831776756
"My movies","heist",9.570052383380876
"3","blockbuster",5.064834085658149
"My movies","angry",9.306467862508157
"1","fraser",5.534837714903885
"2","lesbian",4.4473987268339
"My movies","Keser Soze",4.7771520132063685
"3","R:violence",4.984791377984613
"My movies","glbt",4.361324118062657
"1","ending lame",5.502047892080894
"3","the book was better",4.984791377984613
"My movies","Professor Xavier",5.004209463841715
"1","notebook",5.71715927169784
"2","Jim carey is brilliantly funny",5.409674571949879
"1","vhs",11.562151914905565
"2","mindfuck",13.431402065211199
"My movies","coccaine",4.716527391389934
"2","egypt",5.174834980872478
"My movies","black and white",29.861421028984473
"3","psycho triller",5.272473450436394
"My movies","CLV",9.70869887667217
"My movies","AFI 100 (Laughs)",19.746559498735344
"3","Dark",10.311989728110253
"1","Rachel McAdams",5.71715927169784
"2","Funny",4.253903869441821
"My movies","diamonds",9.944745832822287
"3","awesome soundtrack",5.151845462647779
"1","schwarzenegger",5.71715927169784
"My movies","zombies",29.806874630718074
"2","going postal",5.380687035076627
"3","FIOS on demand",6.371085739104504
"2","women's lib",5.325117183921816
"2","videotape",4.875592086019621
"3","FEMMES FATALES",4.481687800312533
"3","Tumey's DVDs",116.28559669414807
"My movies","crime gone awry",8.951013174974651
"2","PROSTITUTES",4.2916441974246675
"My movies","nudity (topless)",6.45112844677804
"2","death row",5.409674571949879
"1","sci-fi",5.640198230561712
"3","makes you think",4.716527391389934
"1","sword fight",4.605301756279709
"1","bullshit history",4.605301756279709
"2","patrick bateman",5.380687035076627
"My movies","brilliance",5.004209463841715
"3","murder",34.44443448767409
"3","protagonist is recently widowed",5.35251615810993
"3","showing in Finland",4.701928591968781
"2","Gfei own it",13.486956629469173
"3","environment",5.603830586390837
"2","sue̱os",4.4473987268339
"1","Shane Carruth",5.640198230561712
"My movies","reality or imagination?",5.004209463841715
"3","anti-war",9.590093134264322
"My movies","wintry",14.034448686583348
"2","Depp & Burton",5.325117183921816
"1","Perfect timing",6.738810519229821
"3","Worth watching",4.716527391389934
"2","musical",5.174834980872478
"My movies","visceral",37.7554286311911
"3","PUA",4.746380354539615
"My movies","for fun",5.409674571949879
"2","earnest",4.253903869441821
"My movies","The best love story ever put on film.",4.351067617895469
"1","scotland",4.605301756279709
"My movies","true story",45.028526659636796
"2","actors",4.4473987268339
"My movies","Morgan Freeman",12.008439017533984
"3","oscar",4.4473987268339
"3","Backwards. memory",4.481687800312533
"2","awful movie",5.568739266579566
"1","professor",4.436225426235776
"2","Robert Zemeckis",4.253903869441821
"3","stupidity",5.757981266218095
"2","own",33.99351316921625
"My movies","animation",20.679186649929193
"My movies","great director",4.272596002453973
"1","science",5.640198230561712
"3","unique",6.371085739104504
"2","happy",5.470299193766314
"3","Robert De Niro",11.138668301294722
"3","no dialogue",5.603830586390837
"3","kidnapping",4.659368977549985
"2","afternoon section",4.579326269876448
"1","tolerable chick flick",5.71715927169784
"My movies","prison escape",4.8251612323927295
"3","Elijah Wood",4.2916441974246675
"My movies","homocide",4.481687800312533
"2","Criterion",5.603830586390837
"1","DVD Collection",4.436225426235776
"My movies","Katottava",5.0240120911378945
"1","Gibson",4.605301756279709
"2","Johnny Depp",20.695645750239564
"My movies","Best Performance:  Madeline Kahn as Lili Von Shtupp",5.12937260679572
"2","Tim Burton Hits Another One Out Of The Cemetery",5.325117183921816
"2","hw foreign",6.296977766950782
"1","rousing",4.436225426235776
"3","lesbian matrix noir",5.272473450436394
"2","wacky",5.409674571949879
"2","topic:Venezula",6.102821752509825
"My movies","Samuel L. Jackson",9.127263455730182
"3","talky",11.68998528641545
